user_id,username,age,user_level,log_date,habit_category,difficulty,completed,streak_length,xp_earned,has_accountability,self_rating,notes,day_of_week,day_name,month,is_weekend,xp_efficiency,streak_tier,rolling_completion_7d,week_num
USR_02627,user_morgan3749,35.0,31,2023-04-26,study,medium,1,10.0,0.0,1.0,7.0,,2,Wednesday,4,0,0.0,monthly,1.0,17
USR_02627,user_morgan3749,35.0,31,2023-06-28,study,easy,1,53.0,12.21,0.0,6.0,struggled today,2,Wednesday,6,0,1.0,quarterly,1.0,26
USR_02627,user_morgan3749,35.0,31,2023-08-13,reading,hard,1,24.0,0.0,1.0,5.0,new record!,6,Sunday,8,1,0.0,monthly,1.0,32
USR_02627,user_morgan3749,35.0,31,2023-12-25,work,easy,1,70.0,18.93,0.0,6.0,struggled today,0,Monday,12,0,1.0,quarterly,1.0,52
USR_02628,user_morgan5201,26.0,9,2022-08-03,fitness,easy,1,22.0,6.33,0.0,5.0,skipped yesterday,2,Wednesday,8,0,0.633,monthly,1.0,31
USR_02628,user_morgan5201,26.0,9,2022-08-05,study,easy,0,23.0,0.0,0.0,8.0,skipped yesterday,4,Friday,8,0,0.0,monthly,0.5,31
USR_02628,user_morgan5201,26.0,9,2022-11-06,reading,medium,0,9.0,0.0,0.0,2.0,new record!,6,Sunday,11,1,0.0,monthly,0.3333333333333333,44
USR_02628,user_morgan5201,26.0,9,2022-12-26,fitness,hard,1,6.0,43.31,1.0,7.0,,0,Monday,12,0,1.0,weekly,0.5,52
USR_02628,user_morgan5201,26.0,9,2023-01-14,sleep,hard,1,30.0,0.0,0.0,9.0,,5,Saturday,1,1,0.0,monthly,0.6,2
USR_02628,user_morgan5201,26.0,9,2023-01-19,study,easy,1,14.0,5.21,1.0,6.0,skipped yesterday,3,Thursday,1,0,0.521,monthly,0.6666666666666666,3
USR_02628,user_morgan5201,26.0,9,2023-02-10,reading,medium,1,2.0,27.35,1.0,5.0,,4,Friday,2,0,1.0,weekly,0.7142857142857143,6
USR_02628,user_morgan5201,26.0,9,2023-02-20,meditation,easy,0,29.0,0.0,0.0,6.0,felt great,0,Monday,2,0,0.0,monthly,0.5714285714285714,8
USR_02628,user_morgan5201,26.0,9,2023-04-10,work,trivial,1,8.0,4.98,1.0,10.0,,0,Monday,4,0,0.9960000000000001,monthly,0.7142857142857143,15
USR_02628,user_morgan5201,26.0,9,2023-06-05,sleep,easy,1,10.0,14.81,0.0,9.0,new record!,0,Monday,6,0,1.0,monthly,0.8571428571428571,23
USR_02628,user_morgan5201,26.0,9,2023-07-10,work,medium,1,33.0,21.89,0.0,5.0,new record!,0,Monday,7,0,1.0,quarterly,0.8571428571428571,28
USR_02628,user_morgan5201,26.0,9,2023-07-30,meditation,easy,1,11.0,11.64,0.0,9.0,felt great,6,Sunday,7,1,1.0,monthly,0.8571428571428571,30
USR_02628,user_morgan5201,26.0,9,2023-10-24,meditation,easy,1,26.0,11.98,0.0,3.0,,1,Tuesday,10,0,1.0,monthly,0.8571428571428571,43
USR_02628,user_morgan5201,26.0,9,2023-11-28,nutrition,hard,1,22.0,43.5,0.0,7.0,,1,Tuesday,11,0,1.0,monthly,0.8571428571428571,48
USR_02628,user_morgan5201,26.0,9,2023-12-14,sleep,easy,1,11.0,3.97,1.0,9.0,,3,Thursday,12,0,0.397,monthly,1.0,50
USR_02629,user_riley4392,28.0,30,2023-05-10,work,hard,0,20.0,0.0,0.0,8.0,,2,Wednesday,5,0,0.0,monthly,0.0,19
USR_02629,user_riley4392,28.0,30,2023-05-23,meditation,easy,1,8.0,12.0,0.0,9.0,,1,Tuesday,5,0,1.0,monthly,0.5,21
USR_02629,user_riley4392,28.0,30,2023-05-26,fitness,medium,0,5.0,0.0,1.0,3.0,,4,Friday,5,0,0.0,weekly,0.3333333333333333,21
USR_02629,user_riley4392,28.0,30,2023-06-09,sleep,hard,0,3.0,0.0,0.0,6.0,,4,Friday,6,0,0.0,weekly,0.25,23
USR_02629,user_riley4392,28.0,30,2023-06-22,study,easy,1,2.0,8.11,0.0,6.0,,3,Thursday,6,0,0.8109999999999999,weekly,0.4,25
USR_02629,user_riley4392,28.0,30,2023-06-23,fitness,trivial,0,2.0,0.0,0.0,10.0,,4,Friday,6,0,0.0,weekly,0.3333333333333333,25
USR_02629,user_riley4392,28.0,30,2023-07-26,fitness,easy,1,5.0,16.12,0.0,5.0,,2,Wednesday,7,0,1.0,weekly,0.42857142857142855,30
USR_02629,user_riley4392,28.0,30,2023-08-30,sleep,hard,1,8.0,37.23,0.0,8.0,,2,Wednesday,8,0,0.93075,monthly,0.5714285714285714,35
USR_02629,user_riley4392,28.0,30,2023-09-13,nutrition,easy,0,3.0,0.0,1.0,10.0,,2,Wednesday,9,0,0.0,weekly,0.42857142857142855,37
USR_02629,user_riley4392,28.0,30,2023-09-14,fitness,easy,0,4.0,0.0,1.0,9.0,,3,Thursday,9,0,0.0,weekly,0.42857142857142855,37
USR_02629,user_riley4392,28.0,30,2023-09-15,study,medium,1,8.0,16.96,0.0,5.0,,4,Friday,9,0,0.8480000000000001,monthly,0.5714285714285714,37
USR_02629,user_riley4392,28.0,30,2023-09-22,sleep,hard,0,5.0,0.0,1.0,2.0,felt great,4,Friday,9,0,0.0,weekly,0.42857142857142855,38
USR_02629,user_riley4392,28.0,30,2023-10-06,meditation,medium,0,1.0,0.0,0.0,7.0,felt great,4,Friday,10,0,0.0,weekly,0.42857142857142855,40
USR_02629,user_riley4392,28.0,30,2023-10-19,reading,medium,1,3.0,18.87,0.0,6.0,,3,Thursday,10,0,0.9435,weekly,0.42857142857142855,42
USR_02629,user_riley4392,28.0,30,2023-10-23,nutrition,trivial,0,8.0,0.0,0.0,2.0,,0,Monday,10,0,0.0,monthly,0.2857142857142857,43
USR_02629,user_riley4392,28.0,30,2023-10-24,reading,easy,1,1.0,5.92,1.0,6.0,,1,Tuesday,10,0,0.592,weekly,0.42857142857142855,43
USR_02629,user_riley4392,28.0,30,2023-11-12,reading,hard,0,3.0,0.0,1.0,8.0,,6,Sunday,11,1,0.0,weekly,0.42857142857142855,45
USR_02629,user_riley4392,28.0,30,2023-11-28,sleep,easy,1,1.0,9.53,0.0,8.0,,1,Tuesday,11,0,0.953,weekly,0.42857142857142855,48
USR_02629,user_riley4392,28.0,30,2023-12-12,study,medium,0,7.0,0.0,0.0,2.0,,1,Tuesday,12,0,0.0,weekly,0.42857142857142855,50
USR_02630,user_drew6489,10.0,20,2023-02-05,fitness,medium,0,6.0,0.0,0.0,5.0,,6,Sunday,2,1,0.0,weekly,0.0,5
USR_02630,user_drew6489,10.0,20,2023-02-09,social,medium,1,10.0,19.74,0.0,7.0,,3,Thursday,2,0,0.9869999999999999,monthly,0.5,6
USR_02630,user_drew6489,10.0,20,2023-03-27,sleep,medium,0,7.0,0.0,0.0,3.0,easy win,0,Monday,3,0,0.0,weekly,0.3333333333333333,13
USR_02630,user_drew6489,10.0,20,2023-05-10,fitness,easy,0,2.0,0.0,0.0,6.0,,2,Wednesday,5,0,0.0,weekly,0.25,19
USR_02630,user_drew6489,10.0,20,2023-05-10,nutrition,medium,0,7.0,0.0,0.0,5.0,,2,Wednesday,5,0,0.0,weekly,0.2,19
USR_02630,user_drew6489,10.0,20,2023-06-15,reading,easy,1,1.0,15.95,0.0,1.0,felt great,3,Thursday,6,0,1.0,weekly,0.3333333333333333,24
USR_02630,user_drew6489,10.0,20,2023-07-18,nutrition,medium,1,4.0,21.88,1.0,9.0,,1,Tuesday,7,0,1.0,weekly,0.42857142857142855,29
USR_02630,user_drew6489,10.0,20,2023-09-27,work,hard,0,7.0,0.0,1.0,5.0,struggled today,2,Wednesday,9,0,0.0,weekly,0.42857142857142855,39
USR_02630,user_drew6489,10.0,20,2023-10-02,nutrition,medium,0,3.0,0.0,1.0,5.0,,0,Monday,10,0,0.0,weekly,0.2857142857142857,40
USR_02630,user_drew6489,10.0,20,2023-10-22,work,medium,0,1.0,0.0,1.0,9.0,,6,Sunday,10,1,0.0,weekly,0.2857142857142857,42
USR_02630,user_drew6489,10.0,20,2023-10-23,sleep,hard,0,5.0,0.0,0.0,5.0,struggled today,0,Monday,10,0,0.0,weekly,0.2857142857142857,43
USR_02630,user_drew6489,10.0,20,2023-10-30,social,easy,1,1.0,13.57,1.0,10.0,,0,Monday,10,0,1.0,weekly,0.42857142857142855,44
USR_02630,user_drew6489,10.0,20,2023-11-13,study,medium,1,2.0,21.22,0.0,7.0,,0,Monday,11,0,1.0,weekly,0.42857142857142855,46
USR_02630,user_drew6489,10.0,20,2023-12-22,social,medium,1,1.0,0.0,0.0,5.0,,4,Friday,12,0,0.0,weekly,0.42857142857142855,51
USR_02631,user_riley7299,17.0,21,2023-05-22,study,trivial,1,8.0,11.98,0.0,10.0,new record!,0,Monday,5,0,1.0,monthly,1.0,21
USR_02631,user_riley7299,17.0,21,2023-06-03,fitness,easy,1,10.0,7.83,0.0,6.0,,5,Saturday,6,1,0.783,monthly,1.0,22
USR_02631,user_riley7299,17.0,21,2023-06-15,sleep,hard,1,38.0,37.72,1.0,5.0,,3,Thursday,6,0,0.943,quarterly,1.0,24
USR_02631,user_riley7299,17.0,21,2023-06-30,sleep,medium,1,8.0,20.43,0.0,1.0,new record!,4,Friday,6,0,1.0,monthly,1.0,26
USR_02631,user_riley7299,17.0,21,2023-08-16,nutrition,trivial,1,29.0,7.35,0.0,2.0,,2,Wednesday,8,0,1.0,monthly,1.0,33
USR_02631,user_riley7299,17.0,21,2023-09-26,reading,easy,1,28.0,0.0,0.0,6.0,,1,Tuesday,9,0,0.0,monthly,1.0,39
USR_02631,user_riley7299,17.0,21,2023-10-18,work,medium,1,8.0,21.32,0.0,7.0,,2,Wednesday,10,0,1.0,monthly,1.0,42
USR_02631,user_riley7299,17.0,21,2023-12-01,nutrition,trivial,1,3.0,5.17,0.0,6.0,,4,Friday,12,0,1.0,weekly,1.0,48
USR_02632,user_morgan9626,32.0,29,2021-05-30,nutrition,medium,0,6.0,0.0,0.0,10.0,,6,Sunday,5,1,0.0,weekly,0.0,21
USR_02632,user_morgan9626,32.0,29,2021-06-01,social,medium,1,2.0,22.05,0.0,1.0,,1,Tuesday,6,0,1.0,weekly,0.5,22
USR_02632,user_morgan9626,32.0,29,2021-06-07,work,easy,1,10.0,10.83,0.0,6.0,,0,Monday,6,0,1.0,monthly,0.6666666666666666,23
USR_02632,user_morgan9626,32.0,29,2021-08-25,reading,hard,0,1.0,0.0,0.0,5.0,,2,Wednesday,8,0,0.0,weekly,0.5,34
USR_02632,user_morgan9626,32.0,29,2021-09-10,social,medium,1,20.0,21.12,0.0,1.0,,4,Friday,9,0,1.0,monthly,0.6,36
USR_02632,user_morgan9626,32.0,29,2021-09-20,fitness,hard,1,10.0,40.52,1.0,6.0,easy win,0,Monday,9,0,1.0,monthly,0.6666666666666666,38
USR_02632,user_morgan9626,32.0,29,2021-11-17,work,hard,1,18.0,41.42,0.0,6.0,,2,Wednesday,11,0,1.0,monthly,0.7142857142857143,46
USR_02632,user_morgan9626,32.0,29,2021-12-02,meditation,easy,0,18.0,0.0,0.0,4.0,,3,Thursday,12,0,0.0,monthly,0.7142857142857143,48
USR_02632,user_morgan9626,32.0,29,2021-12-20,reading,trivial,1,1.0,8.68,0.0,8.0,easy win,0,Monday,12,0,1.0,weekly,0.7142857142857143,51
USR_02632,user_morgan9626,32.0,29,2022-03-08,study,medium,0,15.0,0.0,0.0,9.0,,1,Tuesday,3,0,0.0,monthly,0.5714285714285714,10
USR_02632,user_morgan9626,32.0,29,2022-04-09,nutrition,medium,1,11.0,19.34,0.0,4.0,,5,Saturday,4,1,0.967,monthly,0.7142857142857143,14
USR_02632,user_morgan9626,32.0,29,2022-07-20,work,medium,1,10.0,24.77,1.0,3.0,,2,Wednesday,7,0,1.0,monthly,0.7142857142857143,29
USR_02632,user_morgan9626,32.0,29,2022-07-28,work,hard,1,13.0,41.61,1.0,4.0,easy win,3,Thursday,7,0,1.0,monthly,0.7142857142857143,30
USR_02632,user_morgan9626,32.0,29,2022-08-15,reading,medium,1,12.0,14.74,0.0,9.0,,0,Monday,8,0,0.737,monthly,0.7142857142857143,33
USR_02632,user_morgan9626,32.0,29,2022-11-17,social,medium,0,2.0,0.0,0.0,1.0,new record!,3,Thursday,11,0,0.0,weekly,0.7142857142857143,46
USR_02632,user_morgan9626,32.0,29,2023-02-13,sleep,medium,0,10.0,0.0,1.0,1.0,skipped yesterday,0,Monday,2,0,0.0,monthly,0.5714285714285714,7
USR_02632,user_morgan9626,32.0,29,2023-04-05,meditation,medium,1,19.0,22.34,1.0,8.0,skipped yesterday,2,Wednesday,4,0,1.0,monthly,0.7142857142857143,14
USR_02632,user_morgan9626,32.0,29,2023-04-13,reading,easy,1,26.0,13.14,0.0,8.0,felt great,3,Thursday,4,0,1.0,monthly,0.7142857142857143,15
USR_02632,user_morgan9626,32.0,29,2023-04-29,work,easy,1,2.0,6.57,0.0,3.0,felt great,5,Saturday,4,1,0.657,weekly,0.7142857142857143,17
USR_02632,user_morgan9626,32.0,29,2023-05-17,reading,hard,1,1.0,41.53,0.0,1.0,new record!,2,Wednesday,5,0,1.0,weekly,0.7142857142857143,20
USR_02632,user_morgan9626,32.0,29,2023-05-22,sleep,hard,1,1.0,40.62,0.0,3.0,,0,Monday,5,0,1.0,weekly,0.7142857142857143,21
USR_02632,user_morgan9626,32.0,29,2023-09-13,study,easy,1,1.0,11.74,0.0,1.0,,2,Wednesday,9,0,1.0,weekly,0.8571428571428571,37
USR_02632,user_morgan9626,32.0,29,2023-09-26,study,hard,1,5.0,44.72,1.0,1.0,struggled today,1,Tuesday,9,0,1.0,weekly,1.0,39
USR_02632,user_morgan9626,32.0,29,2023-10-15,sleep,medium,1,2.0,20.54,0.0,5.0,struggled today,6,Sunday,10,1,1.0,weekly,1.0,41
USR_02632,user_morgan9626,32.0,29,2023-11-04,fitness,medium,1,1.0,13.9,0.0,10.0,,5,Saturday,11,1,0.6950000000000001,weekly,1.0,44
USR_02633,user_blake7387,28.0,25,2021-09-07,study,medium,0,84.0,0.0,0.0,4.0,skipped yesterday,1,Tuesday,9,0,0.0,quarterly,0.0,36
USR_02633,user_blake7387,28.0,25,2021-09-10,meditation,easy,1,11.0,7.08,1.0,6.0,,4,Friday,9,0,0.708,monthly,0.5,36
USR_02633,user_blake7387,28.0,25,2021-10-08,sleep,medium,1,100.0,23.64,0.0,5.0,,4,Friday,10,0,1.0,annual,0.6666666666666666,40
USR_02633,user_blake7387,28.0,25,2021-10-08,nutrition,easy,1,18.0,8.82,1.0,6.0,,4,Friday,10,0,0.882,monthly,0.75,40
USR_02633,user_blake7387,28.0,25,2021-11-15,study,medium,1,14.0,14.89,1.0,10.0,,0,Monday,11,0,0.7445,monthly,0.8,46
USR_02633,user_blake7387,28.0,25,2022-03-23,social,medium,1,42.0,20.4,1.0,7.0,,2,Wednesday,3,0,1.0,quarterly,0.8333333333333334,12
USR_02633,user_blake7387,28.0,25,2022-03-25,social,easy,0,16.0,0.0,1.0,8.0,,4,Friday,3,0,0.0,monthly,0.7142857142857143,12
USR_02633,user_blake7387,28.0,25,2022-04-01,social,easy,1,112.0,7.62,1.0,6.0,,4,Friday,4,0,0.762,annual,0.8571428571428571,13
USR_02633,user_blake7387,28.0,25,2022-04-20,meditation,medium,1,160.0,17.52,0.0,5.0,,2,Wednesday,4,0,0.876,annual,0.8571428571428571,16
USR_02633,user_blake7387,28.0,25,2022-06-27,social,easy,0,240.0,0.0,0.0,4.0,,0,Monday,6,0,0.0,annual,0.7142857142857143,26
USR_02633,user_blake7387,28.0,25,2022-12-10,study,easy,1,64.0,10.13,0.0,6.0,,5,Saturday,12,1,1.0,quarterly,0.7142857142857143,49
USR_02633,user_blake7387,28.0,25,2023-01-31,study,medium,1,97.0,26.56,0.0,5.0,struggled today,1,Tuesday,1,0,1.0,annual,0.7142857142857143,5
USR_02633,user_blake7387,28.0,25,2023-03-09,meditation,medium,1,71.0,23.74,1.0,9.0,,3,Thursday,3,0,1.0,quarterly,0.7142857142857143,10
USR_02633,user_blake7387,28.0,25,2023-03-30,reading,trivial,1,77.0,7.82,1.0,8.0,easy win,3,Thursday,3,0,1.0,quarterly,0.8571428571428571,13
USR_02633,user_blake7387,28.0,25,2023-04-12,study,medium,1,95.0,18.99,0.0,5.0,,2,Wednesday,4,0,0.9494999999999999,annual,0.8571428571428571,15
USR_02633,user_blake7387,28.0,25,2023-04-16,study,trivial,1,82.0,10.36,1.0,1.0,,6,Sunday,4,1,1.0,quarterly,0.8571428571428571,15
USR_02633,user_blake7387,28.0,25,2023-04-17,sleep,medium,1,93.0,21.45,1.0,2.0,,0,Monday,4,0,1.0,annual,1.0,16
USR_02633,user_blake7387,28.0,25,2023-05-27,social,trivial,1,75.0,1.77,0.0,6.0,,5,Saturday,5,1,0.354,quarterly,1.0,21
USR_02633,user_blake7387,28.0,25,2023-06-27,meditation,easy,1,122.0,0.0,0.0,7.0,struggled today,1,Tuesday,6,0,0.0,annual,1.0,26
USR_02633,user_blake7387,28.0,25,2023-10-06,sleep,hard,1,33.0,39.44,1.0,9.0,skipped yesterday,4,Friday,10,0,0.986,quarterly,1.0,40
USR_02633,user_blake7387,28.0,25,2023-11-06,fitness,easy,1,100.0,8.16,0.0,6.0,,0,Monday,11,0,0.8160000000000001,annual,1.0,45
USR_02633,user_blake7387,28.0,25,2023-11-10,study,easy,1,11.0,11.06,0.0,8.0,struggled today,4,Friday,11,0,1.0,monthly,1.0,45
USR_02634,user_taylor2751,24.0,38,2021-05-02,sleep,easy,0,11.0,0.0,0.0,9.0,,6,Sunday,5,1,0.0,monthly,0.0,17
USR_02634,user_taylor2751,24.0,38,2021-06-18,social,easy,0,2.0,0.0,0.0,6.0,,4,Friday,6,0,0.0,weekly,0.0,24
USR_02634,user_taylor2751,24.0,38,2021-06-22,fitness,trivial,1,1.0,4.38,1.0,9.0,,1,Tuesday,6,0,0.876,weekly,0.3333333333333333,25
USR_02634,user_taylor2751,24.0,38,2021-06-24,sleep,medium,1,28.0,20.87,0.0,1.0,,3,Thursday,6,0,1.0,monthly,0.5,25
USR_02634,user_taylor2751,24.0,38,2021-07-23,nutrition,medium,0,31.0,0.0,0.0,10.0,,4,Friday,7,0,0.0,quarterly,0.4,29
USR_02634,user_taylor2751,24.0,38,2021-08-07,meditation,easy,0,130.0,0.0,0.0,6.0,,5,Saturday,8,1,0.0,annual,0.3333333333333333,31
USR_02634,user_taylor2751,24.0,38,2021-08-23,sleep,medium,1,30.0,19.92,0.0,1.0,,0,Monday,8,0,0.9960000000000001,monthly,0.42857142857142855,34
USR_02634,user_taylor2751,24.0,38,2021-08-31,reading,hard,1,22.0,40.98,0.0,5.0,easy win,1,Tuesday,8,0,1.0,monthly,0.5714285714285714,35
USR_02634,user_taylor2751,24.0,38,2021-10-16,sleep,easy,1,148.0,9.15,0.0,6.0,struggled today,5,Saturday,10,1,0.915,annual,0.7142857142857143,41
USR_02634,user_taylor2751,24.0,38,2022-08-18,nutrition,medium,1,40.0,13.82,0.0,7.0,,3,Thursday,8,0,0.6910000000000001,quarterly,0.7142857142857143,33
USR_02634,user_taylor2751,24.0,38,2022-11-01,meditation,trivial,1,17.0,9.23,0.0,8.0,,1,Tuesday,11,0,1.0,monthly,0.7142857142857143,44
USR_02634,user_taylor2751,24.0,38,2022-11-10,social,medium,1,266.0,19.29,0.0,6.0,,3,Thursday,11,0,0.9644999999999999,annual,0.8571428571428571,45
USR_02634,user_taylor2751,24.0,38,2022-11-30,study,hard,1,3.0,39.93,0.0,5.0,skipped yesterday,2,Wednesday,11,0,0.99825,weekly,1.0,48
USR_02634,user_taylor2751,24.0,38,2023-05-30,sleep,easy,1,62.0,13.31,0.0,8.0,,1,Tuesday,5,0,1.0,quarterly,1.0,22
USR_02634,user_taylor2751,24.0,38,2023-05-31,work,medium,1,24.0,23.88,0.0,5.0,struggled today,2,Wednesday,5,0,1.0,monthly,1.0,22
USR_02634,user_taylor2751,24.0,38,2023-07-14,fitness,easy,1,13.0,8.51,1.0,7.0,,4,Friday,7,0,0.851,monthly,1.0,28
USR_02634,user_taylor2751,24.0,38,2023-11-19,study,medium,1,49.0,23.71,0.0,5.0,,6,Sunday,11,1,1.0,quarterly,1.0,46
USR_02634,user_taylor2751,24.0,38,2023-12-28,meditation,hard,1,38.0,44.8,0.0,4.0,,3,Thursday,12,0,1.0,quarterly,1.0,52
USR_02635,user_jordan388,29.0,25,2022-09-22,study,hard,0,2.0,0.0,0.0,5.0,,3,Thursday,9,0,0.0,weekly,0.0,38
USR_02635,user_jordan388,29.0,25,2022-11-08,work,trivial,0,1.0,0.0,0.0,5.0,struggled today,1,Tuesday,11,0,0.0,weekly,0.0,45
USR_02635,user_jordan388,29.0,25,2022-11-28,study,medium,1,3.0,23.06,1.0,5.0,,0,Monday,11,0,1.0,weekly,0.3333333333333333,48
USR_02635,user_jordan388,29.0,25,2023-04-02,sleep,easy,1,17.0,7.98,1.0,8.0,,6,Sunday,4,1,0.798,monthly,0.5,13
USR_02635,user_jordan388,29.0,25,2023-06-07,sleep,easy,1,1.0,11.74,1.0,9.0,skipped yesterday,2,Wednesday,6,0,1.0,weekly,0.6,23
USR_02635,user_jordan388,29.0,25,2023-07-21,meditation,easy,0,3.0,0.0,1.0,6.0,struggled today,4,Friday,7,0,0.0,weekly,0.5,29
USR_02635,user_jordan388,29.0,25,2023-09-10,fitness,medium,1,11.0,22.55,0.0,2.0,,6,Sunday,9,1,1.0,monthly,0.5714285714285714,36
USR_02635,user_jordan388,29.0,25,2023-10-10,nutrition,medium,1,6.0,22.88,1.0,5.0,,1,Tuesday,10,0,1.0,weekly,0.7142857142857143,41
USR_02635,user_jordan388,29.0,25,2023-10-20,fitness,hard,1,5.0,41.18,1.0,1.0,,4,Friday,10,0,1.0,weekly,0.8571428571428571,42
USR_02635,user_jordan388,29.0,25,2023-11-05,work,hard,1,4.0,40.54,0.0,5.0,,6,Sunday,11,1,1.0,weekly,0.8571428571428571,44
USR_02635,user_jordan388,29.0,25,2023-11-24,reading,hard,1,5.0,37.93,0.0,5.0,,4,Friday,11,0,0.94825,weekly,0.8571428571428571,47
USR_02636,user_jordan3854,37.0,9,2023-01-24,work,hard,1,24.0,43.51,0.0,5.0,,1,Tuesday,1,0,1.0,monthly,1.0,4
USR_02636,user_jordan3854,37.0,9,2023-02-04,reading,medium,1,2.0,21.85,0.0,7.0,,5,Saturday,2,1,1.0,weekly,1.0,5
USR_02636,user_jordan3854,37.0,9,2023-02-15,nutrition,hard,1,5.0,39.17,1.0,7.0,,2,Wednesday,2,0,0.9792500000000001,weekly,1.0,7
USR_02636,user_jordan3854,37.0,9,2023-04-11,nutrition,hard,1,18.0,43.33,0.0,10.0,,1,Tuesday,4,0,1.0,monthly,1.0,15
USR_02636,user_jordan3854,37.0,9,2023-05-04,fitness,medium,1,3.0,17.49,1.0,9.0,new record!,3,Thursday,5,0,0.8744999999999999,weekly,1.0,18
USR_02636,user_jordan3854,37.0,9,2023-05-05,study,medium,0,17.0,0.0,0.0,3.0,,4,Friday,5,0,0.0,monthly,0.8333333333333334,18
USR_02636,user_jordan3854,37.0,9,2023-06-24,study,hard,1,2.0,39.82,1.0,9.0,,5,Saturday,6,1,0.9955,weekly,0.8571428571428571,25
USR_02636,user_jordan3854,37.0,9,2023-08-17,social,medium,1,7.0,20.89,0.0,1.0,skipped yesterday,3,Thursday,8,0,1.0,weekly,0.8571428571428571,33
USR_02636,user_jordan3854,37.0,9,2023-08-26,meditation,medium,0,6.0,0.0,0.0,8.0,,5,Saturday,8,1,0.0,weekly,0.7142857142857143,34
USR_02636,user_jordan3854,37.0,9,2023-08-29,study,medium,1,11.0,22.77,0.0,5.0,felt great,1,Tuesday,8,0,1.0,monthly,0.7142857142857143,35
USR_02636,user_jordan3854,37.0,9,2023-09-05,sleep,easy,1,11.0,7.28,1.0,5.0,,1,Tuesday,9,0,0.728,monthly,0.7142857142857143,36
USR_02636,user_jordan3854,37.0,9,2023-10-01,study,easy,0,19.0,0.0,1.0,7.0,,6,Sunday,10,1,0.0,monthly,0.5714285714285714,39
USR_02636,user_jordan3854,37.0,9,2023-10-24,meditation,medium,1,19.0,20.24,1.0,4.0,,1,Tuesday,10,0,1.0,monthly,0.7142857142857143,43
USR_02636,user_jordan3854,37.0,9,2023-11-10,nutrition,medium,0,11.0,0.0,1.0,10.0,,4,Friday,11,0,0.0,monthly,0.5714285714285714,45
USR_02636,user_jordan3854,37.0,9,2023-11-24,meditation,medium,1,17.0,20.63,1.0,2.0,,4,Friday,11,0,1.0,monthly,0.5714285714285714,47
USR_02636,user_jordan3854,37.0,9,2023-11-25,work,hard,0,4.0,0.0,0.0,9.0,felt great,5,Saturday,11,1,0.0,weekly,0.5714285714285714,47
USR_02636,user_jordan3854,37.0,9,2023-12-14,reading,medium,1,6.0,21.38,0.0,5.0,,3,Thursday,12,0,1.0,weekly,0.5714285714285714,50
USR_02637,user_riley1321,24.0,98,2022-08-09,sleep,medium,1,14.0,20.23,1.0,1.0,,1,Tuesday,8,0,1.0,monthly,1.0,32
USR_02637,user_riley1321,24.0,98,2022-08-26,sleep,easy,1,74.0,6.1,0.0,5.0,,4,Friday,8,0,0.61,quarterly,1.0,34
USR_02637,user_riley1321,24.0,98,2022-09-06,sleep,trivial,1,4.0,0.0,1.0,2.0,,1,Tuesday,9,0,0.0,weekly,1.0,36
USR_02637,user_riley1321,24.0,98,2022-10-03,work,hard,1,47.0,36.92,0.0,4.0,easy win,0,Monday,10,0,0.923,quarterly,1.0,40
USR_02637,user_riley1321,24.0,98,2022-10-07,fitness,medium,1,8.0,14.42,0.0,8.0,,4,Friday,10,0,0.721,monthly,1.0,40
USR_02637,user_riley1321,24.0,98,2022-10-19,reading,easy,1,55.0,12.23,0.0,10.0,skipped yesterday,2,Wednesday,10,0,1.0,quarterly,1.0,42
USR_02637,user_riley1321,24.0,98,2023-01-18,study,hard,1,24.0,40.3,0.0,1.0,,2,Wednesday,1,0,1.0,monthly,1.0,3
USR_02637,user_riley1321,24.0,98,2023-01-24,sleep,medium,1,47.0,13.54,1.0,9.0,,1,Tuesday,1,0,0.6769999999999999,quarterly,1.0,4
USR_02637,user_riley1321,24.0,98,2023-02-09,sleep,easy,1,15.0,11.09,0.0,5.0,,3,Thursday,2,0,1.0,monthly,1.0,6
USR_02637,user_riley1321,24.0,98,2023-09-25,sleep,easy,1,55.0,13.26,0.0,5.0,felt great,0,Monday,9,0,1.0,quarterly,1.0,39
USR_02637,user_riley1321,24.0,98,2023-10-05,fitness,medium,1,59.0,19.74,0.0,3.0,,3,Thursday,10,0,0.9869999999999999,quarterly,1.0,40
USR_02637,user_riley1321,24.0,98,2023-10-07,reading,easy,1,161.0,8.49,0.0,4.0,,5,Saturday,10,1,0.849,annual,1.0,40
USR_02637,user_riley1321,24.0,98,2023-10-07,fitness,medium,1,24.0,20.62,0.0,5.0,,5,Saturday,10,1,1.0,monthly,1.0,40
USR_02637,user_riley1321,24.0,98,2023-10-23,sleep,hard,1,56.0,37.91,0.0,8.0,,0,Monday,10,0,0.9477499999999999,quarterly,1.0,43
USR_02637,user_riley1321,24.0,98,2023-10-30,sleep,easy,1,31.0,11.49,1.0,10.0,,0,Monday,10,0,1.0,quarterly,1.0,44
USR_02637,user_riley1321,24.0,98,2023-10-31,sleep,medium,1,24.0,17.54,1.0,9.0,felt great,1,Tuesday,10,0,0.877,monthly,1.0,44
USR_02637,user_riley1321,24.0,98,2023-12-05,sleep,easy,1,72.0,12.86,0.0,10.0,struggled today,1,Tuesday,12,0,1.0,quarterly,1.0,49
USR_02638,user_casey2744,26.0,26,2021-05-28,meditation,easy,1,3.0,3.14,0.0,1.0,,4,Friday,5,0,0.314,weekly,1.0,21
