user_id,week_num,weekly_completions,weekly_completion_rate,avg_streak,max_streak,total_xp,avg_xp_efficiency,avg_self_rating,habit_diversity,weekend_habits,has_accountability_rate,habits_logged,student_id,weekly_avg_focus,weekly_avg_sleep,weekly_avg_stress,weekly_avg_mood,weekly_burnout,weekly_goal_rate,days_logged,burnout_trend,age,user_level
USR_02679,14,1,1.0,33.0,33.0,20.19,1.0,6.0,1,0,0.0,1,STU_0002,62.542857142857144,5.067857142857143,7.742857142857143,3.585714285714286,0.49614285714285716,0.3822507205513596,7,0.13714285714285718,35.0,13
USR_02682,6,0,0.0,6.0,6.0,0.0,0.0,5.0,1,0,1.0,1,STU_0245,43.32857142857143,6.585714285714286,5.985714285714286,3.6571428571428575,0.3465714285714286,0.45915964662552927,7,0.044571428571428595,34.0,34
USR_02682,12,1,1.0,5.0,5.0,0.0,0.0,6.0,1,0,1.0,1,STU_0245,64.3,4.981428571428571,7.171428571428572,3.414285714285714,0.45442857142857146,0.4633368574179081,7,0.10000000000000003,34.0,34
USR_02682,16,0,0.0,22.0,22.0,0.0,0.0,5.0,1,0,0.0,1,STU_0245,57.68571428571429,5.1971428571428575,7.164285714285714,2.6571428571428575,0.45671428571428574,0.4424875361731315,7,-0.0912857142857143,34.0,34
USR_02690,1,2,1.0,5.5,10.0,21.86,0.719,6.0,2,0,0.5,2,STU_0132,17.871428571428574,5.993571428571428,7.728571428571429,1.1428571428571428,0.39299999999999996,0.3877530802838338,7,,28.0,20
USR_02690,9,1,0.3333333333333333,1.0,1.0,3.99,0.266,3.6666666666666665,3,0,0.3333333333333333,3,STU_0132,21.571428571428573,5.8100000000000005,7.257142857142857,1.8571428571428572,0.43057142857142855,0.34222021911319656,7,-0.11428571428571427,28.0,20
USR_02690,10,0,0.0,3.0,3.0,0.0,0.0,7.0,1,0,0.0,1,STU_0132,29.314285714285713,5.922857142857143,6.971428571428571,1.042857142857143,0.3964285714285714,0.38066990585410754,7,-0.03414285714285714,28.0,20
USR_02704,13,1,1.0,29.0,29.0,38.53,0.96325,5.0,1,0,1.0,1,STU_0360,53.471428571428575,6.284285714285715,5.728571428571429,4.128571428571428,0.3718571428571429,0.4195596642782612,7,-0.19271428571428573,24.0,18
USR_02704,14,0,0.0,37.0,37.0,0.0,0.0,9.0,1,1,0.0,1,STU_0360,67.77142857142857,4.845714285714286,6.814285714285715,2.9714285714285715,0.4654285714285714,0.40758395246876633,7,0.09357142857142853,24.0,18
USR_02704,15,1,1.0,7.0,7.0,40.41,1.0,9.0,1,0,1.0,1,STU_0360,70.47857142857143,4.931428571428571,7.514285714285714,3.3714285714285714,0.5384285714285715,0.44941311923005245,7,0.07300000000000006,24.0,18
USR_02706,1,0,0.0,6.0,6.0,0.0,0.0,5.0,1,0,1.0,1,STU_0489,89.04285714285713,7.251428571428571,2.8714285714285714,5.6571428571428575,0.2454285714285714,0.5653320226941367,7,,18.0,19
USR_02706,3,1,1.0,1.0,1.0,5.64,1.0,6.0,1,1,0.0,1,STU_0489,95.62857142857142,5.3999999999999995,5.1571428571428575,4.171428571428572,0.4337142857142857,0.5224472731953588,7,0.17971428571428572,18.0,19
USR_02706,5,1,1.0,3.0,3.0,18.66,0.933,4.0,1,0,0.0,1,STU_0489,72.61428571428571,7.248571428571429,3.3000000000000003,5.385714285714286,0.21014285714285716,0.5083241184760502,7,-0.026428571428571412,18.0,19
USR_02706,7,0,0.0,71.0,71.0,0.0,0.0,5.0,1,0,1.0,1,STU_0489,87.48571428571428,5.744285714285715,5.0,5.271428571428571,0.42700000000000005,0.5261786903707646,7,0.16671428571428576,18.0,19
USR_02706,11,1,1.0,38.0,38.0,9.56,0.9560000000000001,8.0,1,1,0.0,1,STU_0489,94.60000000000001,7.390000000000001,2.9857142857142853,5.457142857142857,0.24514285714285713,0.4961667008258219,7,0.03085714285714286,18.0,19
USR_02707,12,0,0.0,31.0,31.0,0.0,0.0,9.0,1,0,1.0,1,STU_0432,68.05714285714285,5.171428571428572,8.314285714285713,2.5,0.5417142857142857,0.48321728071298725,7,0.20328571428571424,30.0,4
USR_02707,14,1,1.0,92.0,92.0,40.06,1.0,7.0,1,0,0.0,1,STU_0432,56.957142857142856,4.625714285714286,6.857142857142857,3.0,0.45671428571428574,0.47682368800555713,7,0.10085714285714287,30.0,4
USR_02707,15,1,1.0,2.0,2.0,11.15,1.0,6.0,1,0,0.0,1,STU_0432,54.44285714285714,5.097142857142857,8.0,2.9,0.4888571428571429,0.427955985307407,7,0.03214285714285714,30.0,4
USR_02707,16,0,0.0,42.0,42.0,0.0,0.0,7.0,1,0,0.0,1,STU_0432,75.61428571428571,4.984285714285714,8.071428571428571,2.957142857142857,0.5225714285714286,0.46320530293263956,7,0.0337142857142857,30.0,4
USR_02707,17,1,1.0,94.0,94.0,2.06,0.41200000000000003,6.0,1,0,1.0,1,STU_0432,52.17142857142857,6.122857142857143,5.414285714285714,4.214285714285714,0.3607142857142857,0.4952148912694389,7,-0.16185714285714287,30.0,4
USR_02710,10,0,0.0,1.0,1.0,0.0,0.0,10.0,1,0,1.0,1,STU_0438,47.885714285714286,6.757142857142858,5.042857142857143,4.742857142857143,0.31142857142857144,0.4616000880775501,7,-0.05499999999999999,23.0,29
USR_02710,12,0,0.0,13.0,13.0,0.0,0.0,9.0,1,0,1.0,1,STU_0438,48.628571428571426,4.964285714285714,7.057142857142857,2.957142857142857,0.4481428571428571,0.46401742537620455,7,0.13,23.0,29
USR_02719,8,1,1.0,39.0,39.0,11.31,1.0,8.0,1,0,1.0,1,STU_0383,36.58571428571428,4.075714285714286,9.728571428571428,1.1428571428571428,0.5807142857142857,0.3561473484495705,7,0.016000000000000014,25.0,17
USR_02719,11,1,1.0,16.0,16.0,40.54,1.0,5.0,1,0,0.0,1,STU_0383,26.900000000000002,5.771428571428572,6.7,1.0857142857142856,0.3901428571428571,0.5165881362809318,7,-0.018285714285714294,25.0,17
USR_02719,12,1,1.0,10.0,10.0,10.02,1.0,1.0,1,1,1.0,1,STU_0383,30.892857142857142,4.364285714285715,9.700000000000001,1.1,0.5808571428571428,0.3793197984423597,7,0.19071428571428573,25.0,17
USR_02719,17,1,0.5,5.0,6.0,38.95,0.48687500000000006,7.5,2,0,0.0,2,STU_0383,30.099999999999998,5.655714285714287,7.1000000000000005,1.2714285714285716,0.42600000000000005,0.3509692044141974,7,-0.17142857142857149,25.0,17
USR_02725,9,0,0.0,15.0,15.0,0.0,0.0,3.0,1,1,0.0,1,STU_0244,44.471428571428575,6.7871428571428565,4.914285714285714,4.485714285714286,0.28500000000000003,0.47706977724725164,7,-0.24371428571428566,27.0,32
USR_02725,14,0,0.0,4.0,4.0,0.0,0.0,6.0,1,0,0.0,1,STU_0244,53.714285714285715,5.119285714285715,6.95,3.2714285714285714,0.47471428571428576,0.4151600586069945,7,0.17700000000000005,27.0,32
USR_02725,15,0,0.0,6.5,10.0,0.0,0.0,1.5,2,0,0.5,2,STU_0244,57.34285714285714,5.485,8.242857142857144,2.2,0.501,0.4629241835950146,7,0.026285714285714246,27.0,32
USR_02725,17,0,0.0,6.0,6.0,0.0,0.0,4.0,1,1,0.0,1,STU_0244,60.39999999999999,6.260714285714286,5.314285714285715,3.5714285714285716,0.30757142857142855,0.5147839285771579,7,-0.18714285714285717,27.0,32
USR_02725,18,0,0.0,1.0,1.0,0.0,0.0,1.0,1,0,0.0,1,STU_0244,39.7,6.42,4.7,3.2,0.195,0.6001976990542631,1,-0.11257142857142854,27.0,32
USR_02738,1,1,1.0,8.0,8.0,21.58,1.0,2.0,1,1,0.0,1,STU_0335,28.057142857142857,5.921428571428572,7.828571428571428,1.2285714285714284,0.4345714285714286,0.44249179758514323,7,,29.0,9
USR_02738,10,0,0.0,6.0,6.0,0.0,0.0,4.0,1,0,0.0,1,STU_0335,22.185714285714283,5.505714285714285,5.828571428571428,2.3285714285714287,0.359,0.39770964771099,7,-0.04099999999999998,29.0,9
USR_02738,13,1,1.0,13.0,13.0,37.23,0.93075,6.0,1,0,0.0,1,STU_0335,31.8,5.761428571428572,6.771428571428571,1.0285714285714287,0.38157142857142856,0.43490559661316514,7,-0.20571428571428574,29.0,9
USR_02738,14,0,0.0,7.0,7.0,0.0,0.0,7.0,1,0,0.0,1,STU_0335,43.75714285714286,4.548571428571429,9.471428571428572,1.0,0.5827142857142856,0.40981108407116296,7,0.20114285714285707,29.0,9
USR_02739,3,1,1.0,80.0,80.0,21.1,1.0,8.0,1,0,1.0,1,STU_0409,61.55714285714286,4.628571428571428,7.257142857142857,3.0357142857142856,0.5095714285714286,0.46518450970976655,7,0.2138571428571428,26.0,60
USR_02739,7,1,1.0,16.0,16.0,0.0,0.0,9.0,1,0,1.0,1,STU_0409,53.699999999999996,4.982857142857143,7.6571428571428575,3.0,0.5277142857142857,0.44940508226514136,7,0.23314285714285715,26.0,60
USR_02739,18,1,1.0,86.0,86.0,8.22,0.8220000000000001,5.0,1,1,0.0,1,STU_0409,64.4,6.0,4.6,3.7,0.39,0.3834453905506116,1,0.05414285714285716,26.0,60
USR_02744,1,1,1.0,17.0,17.0,10.67,1.0,2.0,1,0,1.0,1,STU_0421,83.87142857142858,7.111428571428571,3.085714285714286,6.385714285714286,0.21685714285714286,0.5672168080543295,7,,37.0,16
USR_02744,14,1,0.3333333333333333,30.666666666666668,37.0,1.72,0.11466666666666665,6.333333333333333,3,1,0.6666666666666666,3,STU_0421,93.07142857142857,5.935714285714285,5.214285714285714,5.2,0.43442857142857144,0.531981462834615,7,0.20385714285714288,37.0,16
USR_02744,16,1,1.0,51.0,51.0,23.13,1.0,2.0,1,0,1.0,1,STU_0421,92.84285714285714,5.327142857142857,5.628571428571428,4.857142857142857,0.458,0.5129624456185224,7,-0.009000000000000008,37.0,16
USR_02745,5,0,0.0,46.5,73.0,0.0,0.0,5.0,2,1,0.0,2,STU_0284,52.74285714285715,6.5442857142857145,5.7,3.8285714285714287,0.36985714285714283,0.5084335106648294,7,0.024571428571428577,25.0,35
USR_02745,7,1,1.0,10.0,10.0,5.4,1.0,7.0,1,0,0.0,1,STU_0284,63.285714285714285,5.2457142857142856,7.028571428571428,3.457142857142857,0.496,0.4501951801144628,7,0.14257142857142852,25.0,35
USR_02745,8,0,0.0,11.0,11.0,0.0,0.0,5.0,1,0,1.0,1,STU_0284,58.48571428571428,5.102857142857142,7.457142857142857,3.2714285714285714,0.4705714285714286,0.4721757537580437,7,-0.02542857142857141,25.0,35
USR_02745,9,0,0.0,24.0,24.0,0.0,0.0,1.0,1,0,1.0,1,STU_0284,48.74285714285714,6.578571428571428,4.485714285714286,4.014285714285714,0.29014285714285715,0.48456931600932907,7,-0.18042857142857144,25.0,35
USR_02745,10,2,1.0,8.0,8.0,47.3,0.60125,3.5,2,0,0.5,2,STU_0284,106.57142857142857,6.71,5.278571428571429,4.042857142857143,0.31357142857142856,0.46841040253856214,7,0.02342857142857141,25.0,35
USR_02753,2,1,1.0,4.0,4.0,25.47,1.0,3.0,1,0,0.0,1,STU_0300,90.68571428571428,6.992857142857143,2.9857142857142853,5.8428571428571425,0.28700000000000003,0.589339897309285,7,0.032571428571428584,27.0,15
USR_02753,5,0,0.0,11.0,11.0,0.0,0.0,5.0,1,0,1.0,1,STU_0300,85.42857142857143,7.385714285714286,3.1357142857142857,6.214285714285714,0.24242857142857144,0.5454395286043608,7,-0.06271428571428572,27.0,15
USR_02759,3,1,1.0,10.0,10.0,21.25,1.0,8.0,1,0,0.0,1,STU_0219,49.857142857142854,4.772857142857142,6.785714285714286,3.042857142857143,0.452,0.42899575893475556,7,0.17985714285714288,18.0,26
USR_02759,4,1,1.0,7.0,7.0,18.12,0.906,1.0,1,0,0.0,1,STU_0219,48.542857142857144,6.632857142857143,5.271428571428571,3.4,0.3407142857142857,0.4898874620889674,7,-0.11128571428571432,18.0,26
USR_02759,7,1,1.0,12.0,12.0,44.28,1.0,6.0,1,0,0.0,1,STU_0219,58.01428571428572,4.751428571428571,7.757142857142857,2.7142857142857144,0.5015714285714286,0.41163355300630083,7,0.21400000000000002,18.0,26
USR_02759,8,0,0.0,13.0,23.0,0.0,0.0,6.5,2,0,0.0,2,STU_0219,69.44285714285715,4.63,7.8999999999999995,2.8714285714285714,0.4987142857142857,0.45600282987032154,7,-0.002857142857142836,18.0,26
USR_02760,4,1,1.0,47.0,47.0,19.89,0.9945,4.0,1,0,1.0,1,STU_0288,45.57142857142857,6.932857142857143,5.328571428571428,3.607142857142857,0.33442857142857146,0.5087391062977247,7,-0.16785714285714287,26.0,22
USR_02760,7,1,1.0,26.0,26.0,21.04,1.0,4.0,1,0,0.0,1,STU_0288,61.10000000000001,4.714285714285714,7.885714285714286,3.0785714285714287,0.5032857142857143,0.43063786126065073,7,0.2271428571428572,26.0,22
USR_02760,11,1,1.0,37.0,37.0,17.93,0.8965,1.0,1,0,0.0,1,STU_0288,59.18571428571429,6.280714285714287,5.257142857142857,4.207142857142857,0.3281428571428572,0.48887763203932694,7,0.0020000000000000573,26.0,22
USR_02760,13,0,0.0,26.0,26.0,0.0,0.0,9.0,1,1,0.0,1,STU_0288,46.142857142857146,6.771428571428571,4.585714285714286,4.757142857142857,0.30785714285714283,0.4422489953028507,7,-0.11399999999999999,26.0,22
USR_02760,14,1,1.0,20.0,20.0,21.49,1.0,7.0,1,0,1.0,1,STU_0288,55.98571428571428,4.844285714285713,7.985714285714286,3.3857142857142857,0.5101428571428571,0.4290070864013077,7,0.2022857142857143,26.0,22
USR_02780,4,1,1.0,68.0,68.0,38.19,0.95475,5.0,1,0,1.0,1,STU_0178,56.01428571428572,7.13,4.0,4.014285714285714,0.2527142857142857,0.4806040044450395,7,-0.24014285714285716,26.0,11
USR_02780,9,1,1.0,117.0,117.0,45.95,1.0,5.0,1,0,0.0,1,STU_0178,54.885714285714286,6.751428571428571,5.028571428571429,3.5714285714285716,0.3047142857142857,0.45527730179401055,7,-0.20614285714285718,26.0,11
USR_02780,11,2,1.0,29.0,48.0,52.16,0.98525,6.0,2,1,0.5,2,STU_0178,103.34285714285716,6.622857142857143,4.914285714285714,4.3,0.31285714285714283,0.4704001760502078,7,0.01428571428571429,26.0,11
USR_02780,12,1,1.0,44.0,44.0,19.64,0.982,5.0,1,0,0.0,1,STU_0178,64.42142857142856,5.1000000000000005,7.614285714285714,2.5714285714285716,0.4818571428571429,0.4511187340279682,7,0.16900000000000004,26.0,11
USR_02780,13,1,1.0,76.0,76.0,25.61,1.0,7.0,1,1,1.0,1,STU_0178,54.885714285714286,6.345714285714286,4.814285714285715,3.7285714285714286,0.3165714285714286,0.4090610795634855,7,-0.16528571428571426,26.0,11
USR_02780,14,1,1.0,13.0,13.0,23.65,1.0,10.0,1,0,0.0,1,STU_0178,66.0,5.722857142857143,6.957142857142857,3.3428571428571425,0.44485714285714284,0.475713549330912,7,0.12828571428571423,26.0,11
USR_02780,18,1,0.5,42.0,57.0,14.46,0.36150000000000004,7.5,2,1,0.0,2,STU_0178,44.7,7.52,4.6,4.2,0.323,0.3284202378609648,1,0.025000000000000022,26.0,11
USR_02787,5,1,1.0,107.0,107.0,13.38,1.0,6.0,1,0,1.0,1,STU_0290,112.37857142857142,6.594285714285715,5.442857142857143,4.128571428571429,0.3261428571428571,0.4419808904822891,7,-0.02171428571428574,29.0,33
USR_02787,9,1,1.0,79.0,79.0,23.82,1.0,5.0,1,1,0.0,1,STU_0290,45.5,6.361428571428571,5.328571428571428,3.4714285714285715,0.3058571428571429,0.5591144211244944,7,-0.21214285714285713,29.0,33
USR_02787,11,1,1.0,28.0,28.0,42.1,1.0,8.0,1,0,0.0,1,STU_0290,49.91428571428571,6.434285714285714,5.457142857142857,3.2714285714285714,0.34228571428571425,0.479589561646204,7,0.06271428571428567,29.0,33
USR_02787,18,1,1.0,365.0,365.0,4.09,0.818,1.0,1,0,1.0,1,STU_0290,60.3,6.14,5.7,4.9,0.325,0.3880643805243654,1,0.007285714285714284,29.0,33
USR_02826,16,0,0.0,13.0,13.0,0.0,0.0,5.0,1,0,1.0,1,STU_0396,63.84285714285714,5.002857142857144,7.214285714285714,3.0714285714285716,0.4511428571428571,0.44327217231234,7,-0.060428571428571554,38.0,30
USR_02826,18,1,0.5,19.5,22.0,9.31,0.4655,6.0,1,0,0.0,2,STU_0396,44.3,5.93,3.0,5.1,0.322,0.3014997757133232,1,-0.0050000000000000044,38.0,30
USR_02847,8,2,1.0,15.5,19.0,56.57000000000001,0.911,5.0,2,1,0.0,2,STU_0470,88.78571428571429,5.945714285714286,5.357142857142857,4.857142857142857,0.40785714285714286,0.5333990221161599,7,-0.010428571428571398,33.0,8
USR_02847,9,1,1.0,22.0,22.0,38.95,0.9737500000000001,9.0,1,0,0.0,1,STU_0470,92.60000000000001,6.932857142857143,2.9,6.514285714285714,0.21757142857142858,0.5707261940283492,7,-0.19028571428571428,33.0,8
USR_02847,12,1,1.0,27.0,27.0,36.95,0.9237500000000001,9.0,1,0,0.0,1,STU_0470,93.77142857142857,5.281428571428571,5.414285714285714,5.114285714285714,0.4122857142857143,0.48185183180595914,7,0.19742857142857145,33.0,8
USR_02847,15,1,1.0,28.0,28.0,4.09,0.409,1.0,1,0,0.0,1,STU_0470,92.85714285714286,5.4799999999999995,5.042857142857143,5.357142857142857,0.4112857142857143,0.5777216644452782,7,0.027142857142857135,33.0,8
USR_02852,4,1,1.0,55.0,55.0,37.48,0.9369999999999999,5.0,1,0,0.0,1,STU_0387,28.471428571428568,5.582857142857143,7.3999999999999995,1.1857142857142857,0.4232857142857143,0.43640470412371035,7,-0.1395714285714285,22.0,13
USR_02852,8,1,1.0,45.0,45.0,25.77,1.0,1.0,1,1,1.0,1,STU_0387,35.3,3.6700000000000004,8.971428571428572,1.2142857142857142,0.5994285714285714,0.3654581971986616,7,-0.005714285714285672,22.0,13
USR_02852,12,3,1.0,29.666666666666668,77.0,67.19999999999999,0.8555,5.666666666666667,3,1,0.0,3,STU_0387,45.48571428571428,4.261428571428572,9.221428571428572,1.2142857142857142,0.5884285714285714,0.4321929231958058,7,0.176,22.0,13
USR_02852,13,1,1.0,51.0,51.0,3.49,0.6980000000000001,6.0,1,1,1.0,1,STU_0387,27.514285714285712,6.531428571428571,6.6571428571428575,1.4285714285714286,0.33414285714285713,0.40891941561167255,7,-0.2542857142857143,22.0,13
USR_02852,15,1,1.0,4.0,4.0,43.79,1.0,2.0,1,0,0.0,1,STU_0387,38.32857142857143,4.397142857142858,9.028571428571428,1.5142857142857142,0.5571428571428572,0.359027308539076,7,-0.019571428571428573,22.0,13
USR_02863,3,1,1.0,59.0,59.0,44.18,1.0,4.0,1,0,0.0,1,STU_0304,38.75714285714286,4.331428571428572,9.228571428571428,1.3142857142857143,0.6134285714285715,0.29335156417060476,7,0.24871428571428583,24.0,77
USR_02863,8,1,1.0,9.0,9.0,44.01,1.0,3.0,1,0,0.0,1,STU_0304,38.857142857142854,4.107857142857143,8.957142857142857,1.2142857142857142,0.593,0.3742861077715997,7,-0.019714285714285684,24.0,77
USR_02863,12,1,1.0,75.0,75.0,18.3,0.915,1.0,1,0,1.0,1,STU_0304,35.9,4.268571428571429,8.685714285714285,1.2857142857142858,0.546,0.3971670941865644,7,0.201,24.0,77
USR_02882,1,1,1.0,82.0,82.0,8.37,0.837,6.0,1,0,1.0,1,STU_0199,53.93571428571429,6.417142857142857,5.214285714285714,3.4714285714285715,0.323,0.5136052057705045,7,,29.0,63
USR_02882,12,2,1.0,103.5,197.0,46.97,0.9606250000000001,6.5,2,1,0.5,2,STU_0199,70.41428571428571,4.222857142857143,7.214285714285714,3.042857142857143,0.5345714285714286,0.4230345624849291,7,0.21785714285714286,29.0,63
USR_02882,17,1,1.0,172.0,172.0,40.42,1.0,2.0,1,1,0.0,1,STU_0199,53.05714285714286,6.392857142857143,5.228571428571429,3.8285714285714287,0.344,0.41738482401121385,7,-0.20542857142857152,29.0,63
USR_02884,9,1,1.0,73.0,73.0,21.15,1.0,5.0,1,0,0.0,1,STU_0208,58.17142857142858,6.024285714285715,5.521428571428571,2.9714285714285715,0.3292857142857143,0.49673497853736237,7,-0.12985714285714284,24.0,15
USR_02884,15,1,1.0,21.0,21.0,19.08,0.954,9.0,1,0,0.0,1,STU_0208,65.07142857142857,4.788571428571429,8.007142857142858,2.914285714285714,0.535,0.4494013925672516,7,0.0678571428571429,24.0,15
USR_02884,16,1,1.0,40.0,40.0,5.13,0.513,6.0,1,1,0.0,1,STU_0208,66.74285714285715,5.322857142857143,7.442857142857143,3.4714285714285715,0.5077142857142858,0.3793628181861774,7,-0.027285714285714247,24.0,15
USR_02884,18,1,1.0,100.0,100.0,11.98,1.0,3.0,1,0,0.0,1,STU_0208,51.1,6.44,4.7,3.2,0.293,0.6862044959942201,1,-0.05928571428571433,24.0,15
USR_02888,11,1,1.0,1.0,1.0,15.22,0.761,3.0,1,0,0.0,1,STU_0450,47.699999999999996,6.627142857142857,4.785714285714286,4.014285714285714,0.318,0.5029932316876279,7,-0.0035714285714285587,34.0,4
USR_02888,14,0,0.0,7.0,7.0,0.0,0.0,4.0,1,1,1.0,1,STU_0450,116.51428571428572,4.992857142857143,7.385714285714286,3.442857142857143,0.4561428571428571,0.4402984681932272,7,0.1524285714285714,34.0,4
USR_02888,17,1,1.0,1.0,1.0,19.52,0.976,7.0,1,0,1.0,1,STU_0450,58.44285714285714,6.362857142857143,4.071428571428571,4.542857142857143,0.29214285714285715,0.4759114051570442,7,-0.19457142857142856,34.0,4
USR_02888,18,1,1.0,5.0,5.0,21.65,1.0,5.0,1,0,1.0,1,STU_0450,69.6,7.97,4.9,4.4,0.273,0.5031242149372834,1,-0.019142857142857128,34.0,4
USR_02891,6,1,1.0,1.0,1.0,21.1,1.0,1.0,1,0,1.0,1,STU_0344,63.6,5.538571428571429,8.27142857142857,1.0,0.5128571428571428,0.4380185725096841,7,0.040999999999999925,25.0,7
USR_02891,8,1,1.0,5.0,5.0,0.0,0.0,6.0,1,1,0.0,1,STU_0344,75.16428571428571,3.327142857142857,9.971428571428572,1.0,0.6829999999999999,0.4224997363134893,7,-0.0018571428571428905,25.0,7
USR_02891,9,0,0.0,1.0,1.0,0.0,0.0,5.0,1,1,0.0,1,STU_0344,69.82857142857144,5.548571428571429,8.157142857142857,1.0,0.4967142857142857,0.478013668002108,7,-0.18628571428571422,25.0,7
USR_02891,14,1,1.0,4.0,4.0,19.87,0.9935,3.0,1,0,0.0,1,STU_0344,72.2,3.3714285714285714,9.671428571428573,1.0,0.6304285714285714,0.37378369663313943,7,0.10257142857142865,25.0,7
USR_02891,17,0,0.0,1.0,1.0,0.0,0.0,1.0,1,1,1.0,1,STU_0344,68.07142857142857,5.4628571428571435,7.928571428571429,1.0142857142857142,0.5037142857142857,0.44788344960285636,7,-0.16385714285714292,25.0,7
USR_02896,2,1,1.0,62.0,62.0,11.67,1.0,4.0,1,0,0.0,1,STU_0036,52.871428571428574,6.805714285714286,5.385714285714286,3.4857142857142853,0.314,0.509832794491926,7,-0.03228571428571425,25.0,92
USR_02896,5,1,1.0,27.0,27.0,1.39,0.27799999999999997,1.0,1,0,1.0,1,STU_0036,48.885714285714286,6.109285714285714,4.8999999999999995,3.7285714285714286,0.30442857142857144,0.4291216380689163,7,-0.009571428571428564,25.0,92
USR_02896,7,0,0.0,15.0,15.0,0.0,0.0,7.0,1,0,1.0,1,STU_0036,53.51428571428572,4.852857142857142,6.9,3.1,0.49242857142857144,0.48769719173244386,7,0.15842857142857142,25.0,92
USR_02896,16,1,1.0,19.0,19.0,16.37,0.8185,4.0,1,0,0.0,1,STU_0036,57.75714285714286,4.825,7.085714285714286,3.4857142857142853,0.4984285714285714,0.47643613577087807,7,-0.010428571428571398,25.0,92
USR_02898,1,0,0.0,2.0,2.0,0.0,0.0,5.0,1,0,0.0,1,STU_0499,45.76428571428572,7.0,5.514285714285714,3.5928571428571425,0.3301428571428571,0.4687400527228677,7,,15.0,1
USR_02898,11,0,0.0,6.0,6.0,0.0,0.0,9.0,1,0,1.0,1,STU_0499,43.57142857142857,6.837142857142857,5.3428571428571425,3.9214285714285717,0.3057142857142857,0.4710619016759314,7,-0.01785714285714285,15.0,1
USR_02898,16,0,0.0,4.0,4.0,0.0,0.0,3.0,1,1,0.0,1,STU_0499,61.285714285714285,4.57,7.114285714285714,3.164285714285714,0.5141428571428571,0.4586404658570615,7,0.012285714285714233,15.0,1
USR_02902,5,0,0.0,4.5,8.0,0.0,0.0,5.5,2,0,0.0,2,STU_0253,49.15714285714285,6.283571428571428,4.742857142857143,4.557142857142857,0.33914285714285713,0.45557921210164903,7,0.01899999999999996,22.0,24
USR_02902,16,0,0.0,26.0,26.0,0.0,0.0,8.0,1,0,0.0,1,STU_0253,62.714285714285715,5.04,6.942857142857143,3.6714285714285713,0.5391428571428571,0.4368437023325987,7,0.05499999999999999,22.0,24
USR_02910,4,1,0.5,3.0,5.0,43.47,0.5,6.0,2,1,0.0,2,STU_0296,18.614285714285717,5.582857142857143,6.642857142857143,1.342857142857143,0.37714285714285717,0.393732984211725,7,-0.21714285714285714,40.0,3
USR_02910,7,1,1.0,2.0,2.0,11.07,1.0,6.0,1,0,1.0,1,STU_0296,33.15714285714286,4.5685714285714285,9.485714285714286,1.0,0.5824285714285714,0.3363914544814141,7,0.16657142857142854,40.0,3
USR_02910,11,0,0.0,2.0,2.0,0.0,0.0,5.0,1,0,1.0,1,STU_0296,31.328571428571426,5.844285714285713,7.128571428571428,1.6714285714285713,0.40385714285714286,0.4269730659811484,7,-0.031000000000000028,40.0,3
USR_02917,8,0,0.0,11.0,11.0,0.0,0.0,4.0,1,0,1.0,1,STU_0026,89.10000000000001,6.24,5.471428571428571,4.185714285714285,0.4052857142857143,0.6330042717697968,7,-0.08557142857142852,33.0,24
USR_02917,11,1,1.0,1.0,1.0,0.0,0.0,4.0,1,1,0.0,1,STU_0026,80.89999999999999,6.9471428571428575,3.314285714285714,5.814285714285715,0.2812857142857143,0.5333172882452109,7,0.04485714285714287,33.0,24
USR_02928,2,1,1.0,5.0,5.0,20.58,1.0,3.0,1,0,1.0,1,STU_0029,68.60000000000001,5.597142857142857,8.342857142857143,1.0,0.5118571428571428,0.44173663659964174,7,-0.0007142857142857784,17.0,74
